Day,TimeSlot,Pgplus,Pgminus,Pbplus,Pbminus,sb,dg,eb
12,2,0,5.3759265558998095,0,5,0,0,0
12,3,0,5.405904255899809,0,5,0,0,0
12,4,0,5.397559222566476,0,5,0,0,0
12,5,0,5.4206760558998095,0,5,0,0,0
12,6,0,5.415295755899809,0,5,0,0,0
12,7,0,5.418569055899809,0,5,0,0,0
12,8,0,5.416100555899809,0,5,0,0,0
12,9,0,5.413380889233142,0,5,0,0,0
12,10,0,5.420478422566476,0,5,0,0,0
12,11,0,5.416489955899809,0,5,0,0,0
12,12,0,5.422723255899809,0,5,0,0,0
12,13,0,5.4142753892331426,0,5,0,0,0
12,14,0,5.417741522566476,0,5,0,0,0
12,15,0,5.415735122566476,0,5,0,0,0
12,16,0,5.434310122566476,0,5,0,0,0
12,17,0,5.432908555899809,0,5,0,0,0
12,18,0,5.443659289233143,0,5,0,0,0
12,19,0,5.436239589233143,0,5,0,0,0
12,20,0,5.430404655899809,0,5,0,0,0
12,21,0,5.432107822566476,0,5,0,0,0
12,22,0,5.478178755899809,0,5,0,0,0
12,23,0,5.659873255899809,0,5,0,0,0
12,24,0,5.698464022566476,0,5,0,0,0
12,25,0,5.746099389233143,0,5,0,0,0
12,26,0,5.7757346892331425,0,5,0,0,0
12,27,0,5.825377255899809,0,5,0,0,0
12,28,0,5.824766589233143,0,5,0,0,0
12,29,0,5.837442355899809,0,5,0,0,0
12,30,0,5.831349622566476,0,5,0,0,0
12,31,0,5.798188189233143,0,5,0,0,0
12,32,0,5.766616889233143,0,5,0,0,0
12,33,0,5.693953122566476,0,5,0,0,0
12,34,0,5.673321155899809,0,5,0,0,0
12,35,0,5.628650422566476,0,5,0,0,0
12,36,0,5.607035989233142,0,5,0,0,0
12,37,0,5.5456014892331424,0,5,0,0,0
12,38,0,5.578705622566476,0,5,0,0,0
12,39,0,5.605828355899809,0,5,0,0,0
12,40,0,5.438581355899809,0,5,0,0,0
12,41,0,5.388782189233143,0,5,0,0,0
12,42,0,5.395886255899809,0,5,0,0,0
12,43,0,5.382994655899809,0,5,0,0,0
12,44,0,5.21819215589981,0,5,0,0,0
12,45,0,5.240838422566476,0,5,0,0,0
12,46,0,5.231219955899809,0,5,0,0,0
12,47,0,5.270452289233143,0,5,0,0,0
12,48,0,5.2819871558998095,0,5,0,0,0
13,1,0,5.403820055899809,0,5,0,0,0
13,2,0,5.407126222566476,0,5,0,0,0
13,3,0,5.416196722566476,0,5,0,0,0
13,4,0,5.416032455899809,0,5,0,0,0
13,5,0,5.416332322566476,0,5,0,0,0
13,6,0,5.417338322566476,0,5,0,0,0
13,7,0,5.406650389233143,0,5,0,0,0
13,8,0,5.418725289233143,0,5,0,0,0
13,9,0,5.4103562892331425,0,5,0,0,0
13,10,0,5.419855122566476,0,5,0,0,0
13,11,0,5.41056645589981,0,5,0,0,0
13,12,0,5.416211722566476,0,5,0,0,0
13,13,0,5.419536822566476,0,5,0,0,0
13,14,0,5.417943789233143,0,5,0,0,0
13,15,0,5.366542622566476,0,5,0,0,0
13,16,0,5.399704955899809,0,5,0,0,0
13,17,0,5.416814889233143,0,5,0,0,0
13,18,0,5.416073922566476,0,5,0,0,0
13,19,0,5.43006775589981,0,5,0,0,0
13,20,0,5.423938189233143,0,5,0,0,0
13,21,0,5.426989822566476,0,5,0,0,0
13,22,0,5.494269622566476,0,5,0,0,0
13,23,0,5.686953289233142,0,5,0,0,0
13,24,0,5.730462889233142,0,5,0,0,0
13,25,0,5.757105489233143,0,5,0,0,0
13,26,0,5.779842922566476,0,5,0,0,0
13,27,0,5.786375089233142,0,5,0,0,0
13,28,0,5.815857155899809,0,5,0,0,0
13,29,0,5.817015555899809,0,5,0,0,0
13,30,0,5.816576555899809,0,5,0,0,0
13,31,0,5.823707622566476,0,5,0,0,0
13,32,0,5.803598122566476,0,5,0,0,0
13,33,0,5.795650855899809,0,5,0,0,0
13,34,0,5.745861889233143,0,5,0,0,0
13,35,0,5.6455771225664755,0,5,0,0,0
13,36,0,5.706389489233143,0,5,0,0,0
13,37,0,5.654663189233142,0,5,0,0,0
13,38,0,5.557922522566476,0,5,0,0,0
13,39,0,5.510032355899809,0,5,0,0,0
13,40,0,5.4476416892331425,0,5,0,0,0
13,41,0,5.384326055899809,0,5,0,0,0
13,42,0,5.3077602225664755,0,5,0,0,0
13,43,0,5.22512545589981,0,5,0,0,0
13,44,0,5.230150922566476,0,5,0,0,0
13,45,0,5.229876722566476,0,5,0,0,0
13,46,0,5.285025522566476,0,5,0,0,0
13,47,0,5.289826422566476,0,5,0,0,0
13,48,0,5.370608755899809,0,5,0,0,0
14,1,0,5.398816622566476,0,5,0,0,0
14,2,0,5.4121395558998096,0,5,0,0,0
14,3,0,5.414778055899809,0,5,0,0,0
14,4,0,5.41036975589981,0,5,0,0,0
14,5,0,5.418618822566476,0,5,0,0,0
14,6,0,5.409390989233143,0,5,0,0,0
14,7,0,5.410300322566476,0,5,0,0,0
14,8,0,5.412552522566476,0,5,0,0,0
14,9,0,5.408174955899809,0,5,0,0,0
14,10,0,5.419283555899809,0,5,0,0,0
14,11,0,5.410366755899809,0,5,0,0,0
14,12,0,5.417487455899809,0,5,0,0,0
14,13,0,5.416168055899809,0,5,0,0,0
14,14,0,5.4006046558998095,0,5,0,0,0
14,15,0,5.39708085589981,0,5,0,0,0
14,16,0,5.398198922566476,0,5,0,0,0
14,17,0,5.425806855899809,0,5,0,0,0
14,18,0,5.413654489233142,0,5,0,0,0
14,19,0,5.430880055899809,0,5,0,0,0
14,20,0,5.491299755899809,0,5,0,0,0
14,21,0,5.528050789233142,0,5,0,0,0
14,22,0,5.55841485589981,0,5,0,0,0
14,23,0,5.628754289233143,0,5,0,0,0
14,24,0,5.73469475589981,0,5,0,0,0
14,25,0,5.668165489233143,0,5,0,0,0
14,26,0,5.666743022566476,0,5,0,0,0
14,27,0,5.7624451892331425,0,5,0,0,0
14,28,0,5.748734955899809,0,5,0,0,0
14,29,0,5.802817822566476,0,5,0,0,0
14,30,0,5.805915822566476,0,5,0,0,0
14,31,0,5.781477155899809,0,5,0,0,0
14,32,0,5.788452155899809,0,5,0,0,0
14,33,0,5.776526422566476,0,5,0,0,0
14,34,0,5.755816122566476,0,5,0,0,0
14,35,0,5.724359289233143,0,5,0,0,0
14,36,0,5.679742889233142,0,5,0,0,0
14,37,0,5.640781889233143,0,5,0,0,0
14,38,0,5.592118622566476,0,5,0,0,0
14,39,0,5.451452455899809,0,5,0,0,0
14,40,0,5.219136989233142,0,5,0,0,0
14,41,0,5.220509755899809,0,5,0,0,0
14,42,0,5.235394989233143,0,5,0,0,0
14,43,0,5.186439389233143,0,5,0,0,0
14,44,0,5.192543389233142,0,5,0,0,0
14,45,0,5.227415455899809,0,5,0,0,0
14,46,0,5.236351655899809,0,5,0,0,0
14,47,0,5.264091822566476,0,5,0,0,0
14,48,0,5.312409189233143,0,5,0,0,0
15,1,0,5.327428789233142,0,5,0,0,0
15,2,0,5.328563222566476,0,5,0,0,0
15,3,0,5.335113522566476,0,5,0,0,0
15,4,0,5.345361222566476,0,5,0,0,0
15,5,0,5.334837622566476,0,5,0,0,0
15,6,0,5.338161255899809,0,5,0,0,0
15,7,0,5.332765855899809,0,5,0,0,0
15,8,0,5.337386889233143,0,5,0,0,0
15,9,0,5.343511422566476,0,5,0,0,0
15,10,0,5.412137789233142,0,5,0,0,0
15,11,0,5.421726089233142,0,5,0,0,0
15,12,0,5.412964089233142,0,5,0,0,0
15,13,0,5.414514855899809,0,5,0,0,0
15,14,0,5.425128289233142,0,5,0,0,0
15,15,0,5.424036589233142,0,5,0,0,0
15,16,0,5.401654455899809,0,5,0,0,0
15,17,0,5.433424822566476,0,5,0,0,0
15,18,0,5.443253555899809,0,5,0,0,0
15,19,0,5.450936789233142,0,5,0,0,0
15,20,0,5.505616689233142,0,5,0,0,0
15,21,0,5.545782255899809,0,5,0,0,0
15,22,0,5.526371722566476,0,5,0,0,0
15,23,0,5.521562122566476,0,5,0,0,0
15,24,0,5.555934289233143,0,5,0,0,0
15,25,0,5.514940055899809,0,5,0,0,0
15,26,0,5.512463989233143,0,5,0,0,0
15,27,0,5.667552489233143,0,5,0,0,0
15,28,0,5.486652155899809,0,5,0,0,0
15,29,0,5.473137989233143,0,5,0,0,0
15,30,0,5.460038089233143,0,5,0,0,0
15,31,0,5.484674189233143,0,5,0,0,0
15,32,0,5.453987489233143,0,5,0,0,0
15,33,0,5.513095055899809,0,5,0,0,0
15,34,0,5.520213822566476,0,5,0,0,0
15,35,0,5.437401322566476,0,5,0,0,0
15,36,0,5.388585022566476,0,5,0,0,0
15,37,0,5.36874245589981,0,5,0,0,0
15,38,0,5.241127089233142,0,5,0,0,0
15,39,0,5.201898089233143,0,5,0,0,0
15,40,0,5.199080222566476,0,5,0,0,0
15,41,0,5.205963022566476,0,5,0,0,0
15,42,0,5.185222589233143,0,5,0,0,0
15,43,0,5.148268222566476,0,5,0,0,0
15,44,0,5.244940189233143,0,5,0,0,0
15,45,0,5.292027922566476,0,5,0,0,0
15,46,0,5.281994422566476,0,5,0,0,0
15,47,0,5.302636355899809,0,5,0,0,0
15,48,0,5.32536215589981,0,5,0,0,0
16,1,0,5.331344055899809,0,5,0,0,0
16,2,0,5.343519222566476,0,5,0,0,0
16,3,0,5.3339372558998095,0,5,0,0,0
16,4,0,5.340511389233143,0,5,0,0,0
16,5,0,5.339933989233143,0,5,0,0,0
16,6,0,5.334918255899809,0,5,0,0,0
16,7,0,5.374786522566476,0,5,0,0,0
16,8,0,5.4089848892331425,0,5,0,0,0
16,9,0,5.412508489233143,0,5,0,0,0
16,10,0,5.414790289233142,0,5,0,0,0
16,11,0,5.407782089233143,0,5,0,0,0
16,12,0,5.419905522566476,0,5,0,0,0
16,13,0,5.414096455899809,0,5,0,0,0
16,14,0,5.414694322566476,0,5,0,0,0
16,15,0,5.412488422566476,0,5,0,0,0
16,16,0,5.382450122566476,0,5,0,0,0
16,17,0,5.3978694558998095,0,5,0,0,0
16,18,0,5.399314289233143,0,5,0,0,0
16,19,0,5.402172255899809,0,5,0,0,0
16,20,0,5.406193189233143,0,5,0,0,0
16,21,0,5.437233455899809,0,5,0,0,0
16,22,0,5.465045589233142,0,5,0,0,0
16,23,0,5.486864122566476,0,5,0,0,0
16,24,0,5.524990022566476,0,5,0,0,0
16,25,0,5.497090189233143,0,5,0,0,0
16,26,0,5.478203189233143,0,5,0,0,0
16,27,0,5.5177428225664755,0,5,0,0,0
16,28,0,5.590644089233143,0,5,0,0,0
16,29,0,5.567338555899809,0,5,0,0,0
16,30,0,5.4973319892331425,0,5,0,0,0
16,31,0,5.484643989233143,0,5,0,0,0
16,32,0,5.542277922566476,0,5,0,0,0
16,33,0,5.472547889233143,0,5,0,0,0
16,34,0,5.495529255899809,0,5,0,0,0
16,35,0,5.347380855899809,0,5,0,0,0
16,36,0,5.2703819558998095,0,5,0,0,0
16,37,0,5.2806683558998095,0,5,0,0,0
16,38,0,5.393288189233143,0,5,0,0,0
16,39,0,5.423454289233143,0,5,0,0,0
16,40,0,5.401148955899809,0,5,0,0,0
16,41,0,5.396218322566476,0,5,0,0,0
16,42,0,5.3905676892331424,0,5,0,0,0
16,43,0,5.400282755899809,0,5,0,0,0
16,44,0,5.394440955899809,0,5,0,0,0
16,45,0,5.395917755899809,0,5,0,0,0
16,46,0,5.399580722566476,0,5,0,0,0
16,47,0,5.392824789233143,0,5,0,0,0
16,48,0,5.400397622566476,0,5,0,0,0
17,1,0,5.194682322566476,0,5,0,0,0
17,2,0,5.319216655899809,0,5,0,0,0
17,3,0,5.340713955899809,0,5,0,0,0
17,4,0,5.32960205589981,0,5,0,0,0
17,5,0,5.339687622566476,0,5,0,0,0
17,6,0,5.3385179558998095,0,5,0,0,0
17,7,0,5.332255889233142,0,5,0,0,0
17,8,0,5.341600422566476,0,5,0,0,0
17,9,0,5.333393789233143,0,5,0,0,0
17,10,0,5.338410422566476,0,5,0,0,0
17,11,0,5.405309655899809,0,5,0,0,0
17,12,0,5.408716789233143,0,5,0,0,0
17,13,0,5.418117289233143,0,5,0,0,0
17,14,0,5.410274189233142,0,5,0,0,0
17,15,0,5.40957765589981,0,5,0,0,0
17,16,0,5.387116789233143,0,5,0,0,0
17,17,0,5.353694322566476,0,5,0,0,0
17,18,0,5.399681322566476,0,5,0,0,0
17,19,0,5.4060135558998095,0,5,0,0,0
17,20,0,5.44202545589981,0,5,0,0,0
17,21,0,5.508278589233143,0,5,0,0,0
17,22,0,5.568155055899809,0,5,0,0,0
17,23,0,5.566547589233142,0,5,0,0,0
17,24,0,5.483761989233143,0,5,0,0,0
17,25,0,5.4900263558998095,0,5,0,0,0
17,26,0,5.458704722566476,0,5,0,0,0
17,27,0,5.43585545589981,0,5,0,0,0
17,28,0,5.484507522566476,0,5,0,0,0
17,29,0,5.5091775892331425,0,5,0,0,0
17,30,0,5.509735922566476,0,5,0,0,0
17,31,0,5.504315789233143,0,5,0,0,0
17,32,0,5.542333855899809,0,5,0,0,0
17,33,0,5.580885389233143,0,5,0,0,0
17,34,0,5.650482555899809,0,5,0,0,0
17,35,0,5.58067195589981,0,5,0,0,0
17,36,0,5.654178422566476,0,5,0,0,0
17,37,0,5.562888089233143,0,5,0,0,0
17,38,0,5.404047822566476,0,5,0,0,0
17,39,0,5.3030003892331425,0,5,0,0,0
17,40,0,5.350404489233143,0,5,0,0,0
17,41,0,5.280106889233142,0,5,0,0,0
17,42,0,5.287913389233142,0,5,0,0,0
17,43,0,5.274219855899809,0,5,0,0,0
17,44,0,5.291598922566476,0,5,0,0,0
17,45,0,5.32227195589981,0,5,0,0,0
17,46,0,5.346155855899809,0,5,0,0,0
17,47,0,5.350169355899809,0,5,0,0,0
17,48,0,5.368910422566476,0,5,0,0,0
18,1,0,5.372767689233142,0,5,0,0,0
18,2,0,5.363398489233143,0,5,0,0,0
18,3,0,5.4045243558998095,0,5,0,0,0
18,4,0,5.409326055899809,0,5,0,0,0
18,5,0,5.417625089233143,0,5,0,0,0
18,6,0,5.4126670892331425,0,5,0,0,0
18,7,0,5.408642855899809,0,5,0,0,0
18,8,0,5.410167822566476,0,5,0,0,0
18,9,0,5.413761022566476,0,5,0,0,0
18,10,0,5.418940255899809,0,5,0,0,0
18,11,0,5.41182415589981,0,5,0,0,0
18,12,0,5.414578822566476,0,5,0,0,0
18,13,0,5.409471322566476,0,5,0,0,0
18,14,0,5.421408622566476,0,5,0,0,0
18,15,0,5.42064725589981,0,5,0,0,0
18,16,0,5.431172355899809,0,5,0,0,0
18,17,0,5.420659555899809,0,5,0,0,0
18,18,0,5.4195249892331425,0,5,0,0,0
18,19,0,5.4245099558998096,0,5,0,0,0
18,20,0,5.361532089233142,0,5,0,0,0
18,21,0,5.37715105589981,0,5,0,0,0
18,22,0,5.373811222566476,0,5,0,0,0
18,23,0,5.583227922566476,0,5,0,0,0
18,24,0,5.650845789233142,0,5,0,0,0
18,25,0,5.6926064892331425,0,5,0,0,0
18,26,0,5.666842155899809,0,5,0,0,0
18,27,0,5.59958445589981,0,5,0,0,0
18,28,0,5.619909789233143,0,5,0,0,0
18,29,0,5.660830355899809,0,5,0,0,0
18,30,0,5.698049022566476,0,5,0,0,0
18,31,0,5.743529289233143,0,5,0,0,0
18,32,0,5.687322355899809,0,5,0,0,0
18,33,0,5.715726622566476,0,5,0,0,0
18,34,0,5.695204855899809,0,5,0,0,0
18,35,0,5.634468289233142,0,5,0,0,0
18,36,0,5.596517555899809,0,5,0,0,0
18,37,0,5.554068122566476,0,5,0,0,0
18,38,0,5.4116671892331425,0,5,0,0,0
18,39,0,5.437923622566476,0,5,0,0,0
18,40,0,5.335447455899809,0,5,0,0,0
18,41,0,5.403881189233142,0,5,0,0,0
18,42,0,5.398255189233143,0,5,0,0,0
18,43,0,5.385565655899809,0,5,0,0,0
18,44,0,5.371633255899809,0,5,0,0,0
18,45,0,5.361674522566476,0,5,0,0,0
18,46,0,5.368278222566476,0,5,0,0,0
18,47,0,5.370484422566476,0,5,0,0,0
18,48,0,5.384498989233142,0,5,0,0,0
19,1,0,5.40058475589981,0,5,0,0,0
19,2,0,5.411975822566476,0,5,0,0,0
19,3,0,5.422159055899809,0,5,0,0,0
19,4,0,5.411198922566476,0,5,0,0,0
19,5,0,5.418842922566476,0,5,0,0,0
19,6,0,5.409955389233143,0,5,0,0,0
19,7,0,5.419074089233143,0,5,0,0,0
19,8,0,5.419056855899809,0,5,0,0,0
19,9,0,5.418162689233142,0,5,0,0,0
19,10,0,5.414488222566476,0,5,0,0,0
19,11,0,5.411892089233143,0,5,0,0,0
19,12,0,5.422139122566476,0,5,0,0,0
19,13,0,5.41401675589981,0,5,0,0,0
19,14,0,5.422799522566476,0,5,0,0,0
19,15,0,5.4260507558998095,0,5,0,0,0
19,16,0,5.437218455899809,0,5,0,0,0
19,17,0,5.439574489233142,0,5,0,0,0
19,18,0,5.4437564892331425,0,5,0,0,0
19,19,0,5.424067522566476,0,5,0,0,0
19,20,0,5.3529492558998095,0,5,0,0,0
19,21,0,5.401607689233143,0,5,0,0,0
19,22,0,5.457654655899809,0,5,0,0,0
19,23,0,5.667931522566476,0,5,0,0,0
19,24,0,5.714491722566476,0,5,0,0,0
19,25,0,5.759954589233143,0,5,0,0,0
19,26,0,5.674415522566476,0,5,0,0,0
19,27,0,5.6995929892331425,0,5,0,0,0
19,28,0,5.7146389225664755,0,5,0,0,0
19,29,0,5.673591022566476,0,5,0,0,0
19,30,0,5.709191389233142,0,5,0,0,0
19,31,0,5.713723189233143,0,5,0,0,0
19,32,0,5.710508222566476,0,5,0,0,0
19,33,0,5.708444889233142,0,5,0,0,0
19,34,0,5.678197522566476,0,5,0,0,0
19,35,0,5.651476155899809,0,5,0,0,0
19,36,0,5.7176218892331425,0,5,0,0,0
19,37,0,5.595011522566476,0,5,0,0,0
19,38,0,5.597709955899809,0,5,0,0,0
19,39,0,5.539952122566476,0,5,0,0,0
19,40,0,5.424926255899809,0,5,0,0,0
19,41,0,5.371934489233142,0,5,0,0,0
19,42,0,5.284557855899809,0,5,0,0,0
19,43,0,5.27922065589981,0,5,0,0,0
19,44,0,5.286359289233142,0,5,0,0,0
19,45,0,5.291315489233143,0,5,0,0,0
19,46,0,5.295696522566476,0,5,0,0,0
19,47,0,5.335700822566476,0,5,0,0,0
19,48,0,5.398154222566476,0,5,0,0,0
20,1,0,5.405517055899809,0,5,0,0,0
20,2,0,5.415999389233143,0,5,0,0,0
20,3,0,5.418472122566476,0,5,0,0,0
20,4,0,5.411844289233143,0,5,0,0,0
20,5,0,5.416736655899809,0,5,0,0,0
20,6,0,5.4081154892331424,0,5,0,0,0
20,7,0,5.416212522566476,0,5,0,0,0
20,8,0,5.415302022566476,0,5,0,0,0
20,9,0,5.413878489233142,0,5,0,0,0
20,10,0,5.419588922566476,0,5,0,0,0
20,11,0,5.405374489233143,0,5,0,0,0
20,12,0,5.418740289233143,0,5,0,0,0
20,13,0,5.415766989233143,0,5,0,0,0
20,14,0,5.4198009558998095,0,5,0,0,0
20,15,0,5.396152455899809,0,5,0,0,0
20,16,0,5.411382322566476,0,5,0,0,0
20,17,0,5.374881255899809,0,5,0,0,0
20,18,0,5.407931589233143,0,5,0,0,0
20,19,0,5.449405322566476,0,5,0,0,0
20,20,0,5.484882989233142,0,5,0,0,0
20,21,0,5.56682465589981,0,5,0,0,0
20,22,0,5.598206622566476,0,5,0,0,0
20,23,0,5.642011289233142,0,5,0,0,0
20,24,0,5.690537589233142,0,5,0,0,0
20,25,0,5.720222989233142,0,5,0,0,0
20,26,0,5.754248922566476,0,5,0,0,0
20,27,0,5.78427865589981,0,5,0,0,0
20,28,0,5.8046884892331425,0,5,0,0,0
20,29,0,5.816104422566476,0,5,0,0,0
20,30,0,5.816622622566476,0,5,0,0,0
20,31,0,5.8200879892331425,0,5,0,0,0
20,32,0,5.807276589233142,0,5,0,0,0
20,33,0,5.786367622566476,0,5,0,0,0
20,34,0,5.764872622566476,0,5,0,0,0
20,35,0,5.708962622566476,0,5,0,0,0
20,36,0,5.588445422566476,0,5,0,0,0
20,37,0,5.4235287558998095,0,5,0,0,0
20,38,0,5.3827822558998095,0,5,0,0,0
20,39,0,5.341901189233143,0,5,0,0,0
20,40,0,5.221994822566476,0,5,0,0,0
20,41,0,5.256225289233143,0,5,0,0,0
20,42,0,5.291770889233143,0,5,0,0,0
20,43,0,5.309173089233143,0,5,0,0,0
20,44,0,5.336979722566476,0,5,0,0,0
20,45,0,5.339433822566476,0,5,0,0,0
20,46,0,5.331898455899809,0,5,0,0,0
20,47,0,5.22350195589981,0,5,0,0,0
20,48,0,5.241674655899809,0,5,0,0,0
21,1,0,5.300992089233143,0,5,0,0,0
21,2,0,5.335505855899809,0,5,0,0,0
21,3,0,5.335267089233143,0,5,0,0,0
21,4,0,5.341819222566476,0,5,0,0,0
21,5,0,5.338915855899809,0,5,0,0,0
21,6,0,5.334926255899809,0,5,0,0,0
21,7,0,5.336908189233142,0,5,0,0,0
21,8,0,5.329209889233143,0,5,0,0,0
21,9,0,5.38185115589981,0,5,0,0,0
21,10,0,5.415698955899809,0,5,0,0,0
21,11,0,5.416465055899809,0,5,0,0,0
21,12,0,5.419821655899809,0,5,0,0,0
21,13,0,5.413202355899809,0,5,0,0,0
21,14,0,5.42024885589981,0,5,0,0,0
21,15,0,5.407803155899809,0,5,0,0,0
21,16,0,5.393932989233143,0,5,0,0,0
21,17,0,5.406042789233142,0,5,0,0,0
21,18,0,5.430302722566476,0,5,0,0,0
21,19,0,5.432806255899809,0,5,0,0,0
21,20,0,5.423305255899809,0,5,0,0,0
21,21,0,5.441425855899809,0,5,0,0,0
21,22,0,5.436803822566476,0,5,0,0,0
21,23,0,5.470814755899809,0,5,0,0,0
21,24,0,5.667884655899809,0,5,0,0,0
21,25,0,5.728041689233143,0,5,0,0,0
21,26,0,5.756262989233143,0,5,0,0,0
21,27,0,5.766403022566476,0,5,0,0,0
21,28,0,5.787945889233143,0,5,0,0,0
21,29,0,5.793294789233142,0,5,0,0,0
21,30,0,5.7907005892331425,0,5,0,0,0
21,31,0,5.792798622566476,0,5,0,0,0
21,32,0,5.772005022566476,0,5,0,0,0
21,33,0,5.769913955899809,0,5,0,0,0
21,34,0,5.704293489233143,0,5,0,0,0
21,35,0,5.564493089233142,0,5,0,0,0
21,36,0,5.526067422566476,0,5,0,0,0
21,37,0,5.4860116558998095,0,5,0,0,0
21,38,0,5.397042655899809,0,5,0,0,0
21,39,0,5.363764589233143,0,5,0,0,0
21,40,0,5.263597589233143,0,5,0,0,0
21,41,0,5.23341175589981,0,5,0,0,0
21,42,0,5.229040022566476,0,5,0,0,0
21,43,0,5.241227722566476,0,5,0,0,0
21,44,0,5.230140455899809,0,5,0,0,0
21,45,0,5.209654589233143,0,5,0,0,0
21,46,0,5.237607122566476,0,5,0,0,0
21,47,0,5.2230863558998095,0,5,0,0,0
21,48,0,5.286495889233143,0,5,0,0,0
22,1,0,5.30322445589981,0,5,0,0,0
22,2,0,5.327750022566476,0,5,0,0,0
22,3,0,5.334430355899809,0,5,0,0,0
22,4,0,5.327635455899809,0,5,0,0,0
22,5,0,5.334662489233143,0,5,0,0,0
22,6,0,5.333786189233143,0,5,0,0,0
22,7,0,5.345978855899809,0,5,0,0,0
22,8,0,5.408581689233142,0,5,0,0,0
22,9,0,5.409923355899809,0,5,0,0,0
22,10,0,5.413063555899809,0,5,0,0,0
22,11,0,5.409470522566476,0,5,0,0,0
22,12,0,5.421221355899809,0,5,0,0,0
22,13,0,5.414013422566476,0,5,0,0,0
22,14,0,5.411659389233143,0,5,0,0,0
22,15,0,5.4080248225664755,0,5,0,0,0
22,16,0,5.371894889233142,0,5,0,0,0
22,17,0,5.385245589233143,0,5,0,0,0
22,18,0,5.405088122566476,0,5,0,0,0
22,19,0,5.425267355899809,0,5,0,0,0
22,20,0,5.425548489233143,0,5,0,0,0
22,21,0,5.428092189233142,0,5,0,0,0
22,22,0,5.418537922566476,0,5,0,0,0
22,23,0,5.473622389233142,0,5,0,0,0
22,24,0,5.671777055899809,0,5,0,0,0
22,25,0,5.698449289233142,0,5,0,0,0
22,26,0,5.730522822566476,0,5,0,0,0
22,27,0,5.77743595589981,0,5,0,0,0
22,28,0,5.795220689233142,0,5,0,0,0
22,29,0,5.80128965589981,0,5,0,0,0
22,30,0,5.8105540225664765,0,5,0,0,0
22,31,0,5.784855122566476,0,5,0,0,0
22,32,0,5.7702842892331425,0,5,0,0,0
22,33,0,5.708010122566476,0,5,0,0,0
22,34,0,5.555747922566476,0,5,0,0,0
22,35,0,5.531940722566476,0,5,0,0,0
22,36,0,5.510961055899809,0,5,0,0,0
22,37,0,5.4481201225664755,0,5,0,0,0
22,38,0,5.391916989233143,0,5,0,0,0
22,39,0,5.354505555899809,0,5,0,0,0
22,40,0,5.21384075589981,0,5,0,0,0
22,41,0,5.206784322566476,0,5,0,0,0
22,42,0,5.187911889233143,0,5,0,0,0
22,43,0,5.184126522566476,0,5,0,0,0
22,44,0,5.16526465589981,0,5,0,0,0
22,45,0,5.1760670225664756,0,5,0,0,0
22,46,0,5.198346989233142,0,5,0,0,0
22,47,0,5.251717789233143,0,5,0,0,0
22,48,0,5.296292722566476,0,5,0,0,0
23,1,0,5.306333255899809,0,5,0,0,0
23,2,0,5.332055389233143,0,5,0,0,0
23,3,0,5.321831822566476,0,5,0,0,0
23,4,0,5.3351482892331425,0,5,0,0,0
23,5,0,5.33645615589981,0,5,0,0,0
23,6,0,5.333317055899809,0,5,0,0,0
23,7,0,5.343271622566476,0,5,0,0,0
23,8,0,5.337065355899809,0,5,0,0,0
23,9,0,5.334674622566476,0,5,0,0,0
23,10,0,5.373906755899809,0,5,0,0,0
23,11,0,5.405136922566476,0,5,0,0,0
23,12,0,5.416386689233143,0,5,0,0,0
23,13,0,5.4152427558998095,0,5,0,0,0
23,14,0,5.410123622566476,0,5,0,0,0
23,15,0,5.3965127225664755,0,5,0,0,0
23,16,0,5.354802089233143,0,5,0,0,0
23,17,0,5.346898555899809,0,5,0,0,0
23,18,0,5.413530689233142,0,5,0,0,0
23,19,0,5.4247267892331426,0,5,0,0,0
23,20,0,5.435460522566476,0,5,0,0,0
23,21,0,5.421627355899809,0,5,0,0,0
23,22,0,5.431749589233142,0,5,0,0,0
23,23,0,5.486542689233143,0,5,0,0,0
23,24,0,5.681565622566476,0,5,0,0,0
23,25,0,5.708069422566476,0,5,0,0,0
23,26,0,5.707861955899809,0,5,0,0,0
23,27,0,5.613874189233143,0,5,0,0,0
23,28,0,5.577603122566476,0,5,0,0,0
23,29,0,5.603449689233143,0,5,0,0,0
23,30,0,5.5984521558998095,0,5,0,0,0
23,31,0,5.599853455899809,0,5,0,0,0
23,32,0,5.637738889233143,0,5,0,0,0
23,33,0,5.775873455899809,0,5,0,0,0
23,34,0,5.770463455899809,0,5,0,0,0
23,35,0,5.695277189233143,0,5,0,0,0
23,36,0,5.659969855899809,0,5,0,0,0
23,37,0,5.652367889233142,0,5,0,0,0
23,38,0,5.609336289233142,0,5,0,0,0
23,39,0,5.529023089233142,0,5,0,0,0
23,40,0,5.402586255899809,0,5,0,0,0
23,41,0,5.37439085589981,0,5,0,0,0
23,42,0,5.330629555899809,0,5,0,0,0
23,43,0,5.15226205589981,0,5,0,0,0
23,44,0,5.175092189233142,0,5,0,0,0
23,45,0,5.163561522566476,0,5,0,0,0
23,46,0,5.1767264225664755,0,5,0,0,0
23,47,0,5.190775022566476,0,5,0,0,0
23,48,0,5.195683722566476,0,5,0,0,0
24,1,0,5.2975445892331425,0,5,0,0,0
24,2,0,5.3186452225664755,0,5,0,0,0
24,3,0,5.3264853892331425,0,5,0,0,0
24,4,0,5.339971555899809,0,5,0,0,0
